,X,Y,OBJECTID,COD_SIG,IDTIPO,MORADA,DESIGNACAO,TIPOLOGIA,SE_ANNO_CAD_DATA,GlobalID,_lat_,_lng_,_type_,_name_
724,-9.14358210450514,38.7175620703924,725,4509,4,Avenida da Liberdade,Lago Poente-Sul da Avenida da Liberdade,Lago,,bf2063fa-25ff-48eb-8234-1ee9405305ac,0.0,0.0,,
725,-9.16918042856945,38.7564582321,726,920,4,Rua Mem de Sá,Bebedouro no Parque Infantil da Quinta das Fonsecas,Bebedouro,,10ae01fa-5f3b-4e06-96b8-2b909a501408,38.7564582321,-9.16918042856945,BEBEDOURO,Bebedouro no Parque Infantil da Quinta das Fonsecas - Rua Mem de Sá
726,-9.14897729267678,38.7708685692397,727,1869,4,Eixo Central(Alto do Lumiar),Fonte - Eixo Central - Alto do Lumiar,,,1f643393-0aae-496d-880c-46dbb059ecae,0.0,0.0,,
727,-9.09483244834582,38.7537411994294,728,3364,4,Passeio de Neptuno,Lago Biológico no Passeio Neptuno,,,46144e76-6563-4356-9bb3-c279df47292b,0.0,0.0,,
728,-9.13008808751587,38.7373149430086,729,302,4,Alameda Dom Afonso Henriques,Lago do Jardim sobre a Fonte Luminosa,Lago,,0ad92167-f32b-42ab-90af-e54a23d29197,0.0,0.0,,
729,-9.14083902602154,38.7119186779438,730,2701,4,Largo do Carmo,Chafariz do Largo do Carmo,Chafariz,,a87564b6-6709-46c6-a932-fbc548df863f,0.0,0.0,,
730,-9.14872495501514,38.7161714649214,731,2201,4,"Praça do Príncipe Real, Jardim França Borges",Lago do Jardim França Borges,Lago,,1de9d9d4-c3e0-41b2-9e54-e75159a0fd19,0.0,0.0,,
731,-9.16946870153737,38.7087848115134,732,2615,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 7 da Tapada das Necessidades,Chafariz,,b32179f2-f609-458d-80b9-3f17f10543f1,0.0,0.0,,
732,-9.13574049120112,38.719917558667,733,3101,4,Rua da Palma,Chafariz do Intendente ou do Desterro,Chafariz,,800d07af-6ef0-4d57-99fd-6c4bab4c20b6,0.0,0.0,,
733,-9.15165989837208,38.7150531352567,734,2205,4,Praça das Flores,Lago da Praça das Flores,Lago,,f36f0605-436d-477f-ba5c-8be23581b91e,0.0,0.0,,
734,-9.2053079456048,38.6956787601668,735,3207,4,"Praça do Império, Jardim",Lago Nascente do Jardim da Praça do Império,Lago,,49895811-d49b-432f-9d03-8111991194bb,0.0,0.0,,
735,-9.10556474860598,38.75351730826,736,2107,4,Rua do Vale Formoso de Cima,Chafariz na Rua do Vale Formoso de Cima,Chafariz,,c8ab2876-ba79-4b7d-a9ce-fc04425674b4,0.0,0.0,,
736,-9.10732032436911,38.7376956758405,737,2111,4,Rua de Marvila,Chafariz na Rua de Marvila,Chafariz,,85156d11-cdfc-4a45-9e67-d0f20b689004,0.0,0.0,,
737,-9.13948538346599,38.7135355541949,738,3104,4,Praça D. Pedro IV,Bebedouro dos Anjinhos,Fontanário,,0ddba045-9b20-4de4-9fa2-3e7e23f41db9,0.0,0.0,,
738,-9.1614109239316,38.7054440599213,739,2604,4,Largo do Doutor José de Figueiredo,Chafariz das Janelas Verdes,Chafariz,,86eb6ce5-4177-47ce-b4a7-2afd22c645d4,0.0,0.0,,
739,-9.17000159204538,38.7090402203728,740,2613,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 5 da Tapada das Necessidades,Chafariz,,7c338d1b-3254-496a-bccf-991d2acb725c,0.0,0.0,,
740,-9.20048557086901,38.69740437598,741,3214,4,Praça Afonso de Albuquerque,Chafariz do Palácio de Belém,Chafariz,,8b64bdde-276f-4c90-a3d9-282549719a97,0.0,0.0,,
741,-9.17908720043967,38.7214856772596,742,210,4,"Estrada da Pimenteira, Quinta da Pimenteira",Mina 1 dos Viveiros da Quinta da Pimenteira,Mina,,3a476940-d573-4c90-90cd-2a2f96a01bfc,0.0,0.0,,
742,-9.16831585310908,38.7124899636773,743,2608,4,"Rua Coronel Ribeiro Viana, Rua Possidónio da Silva",Chafariz da Fonte-Santa,Chafariz,,e72c1b4e-4b86-41c9-a255-91be1d1ade07,0.0,0.0,,
743,-9.13884136596745,38.7213789562388,744,2401,4,Largo do Mastro,Chafariz do Largo do Mastro,Chafariz,,36cf92bc-c0fa-4124-805c-60d5abb5a89b,0.0,0.0,,
744,-9.20601980028033,38.6960660620122,745,3206,4,"Praça do Império, Jardim",Fonte Luminosa do Jardim da Praça do Império,Fonte,,09046721-cc02-4c5f-9ecb-9673a27e91f2,0.0,0.0,,
745,-9.10656199175909,38.7452956078286,746,2118,4,Rua de José do Patrocínio(antiga Azinhaga dos Cadetes),Chafariz e Tanque na Quinta das Flores,Chafariz,,1595aec2-8d14-48a1-9048-2d50f30c9c52,0.0,0.0,,
746,-9.1716115544942,38.7065310394004,747,2606,4,Largo das Necessidades,Chafariz das Necessidades,Chafariz,,7c923d9c-eb12-4825-b284-360257490dd0,0.0,0.0,,
747,-9.17043226685046,38.7052511553028,748,2607,4,Praça da Armada,Chafariz da Armada ou de Alcântara,Chafariz,,69d0a2d4-21f3-446b-a597-6555cdeaebb6,0.0,0.0,,
748,-9.17006919655871,38.7079947926287,749,2610,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 2 da Tapada das Necessidades,Chafariz,,efe61378-1e3d-4278-9125-6fc66f6bd570,0.0,0.0,,
749,-9.21447909247873,38.6935072551034,750,3209,4,Jardim Torre de Belém,Lago do Jardim da Torre de Belém,Lago,,74e7adab-612f-40c7-b94a-05cd5ea920c1,0.0,0.0,,
750,-9.10372563580964,38.7418887430898,751,2105,4,Rua do Açúcar,Tanque dos Viveiros da Quinta Beirão,Tanque,,b4c3951b-7565-46ba-8799-3c592e8ed5fe,0.0,0.0,,
751,-9.17001992755864,38.7085222271193,752,2611,4,"Largo das Necessidades, Tapada das Necessidades",Chafariz 3 da Tapada das Necessidades,Chafariz,,ba61a596-19bc-4e26-906f-b71a8a1e6d7a,0.0,0.0,,
752,-9.18908228838043,38.7060393713535,753,213,4,Rua Dom João de Castro,Mina na Rua Dom João de Castro,Mina,,66ec9c80-853b-4177-af2f-dc0a070601e7,0.0,0.0,,
753,-9.10344215176047,38.7415360024713,754,2106,4,Rua do Açúcar,Poços dos Viveiros da Quinta Beirão,Poço,,f0998653-8a1e-4f64-a9e6-c235431c55b0,0.0,0.0,,
754,-9.18001238343564,38.7224571801792,755,222,4,"Estrada da Pimenteira, Quinta da Pimenteira",Chafariz na Quinta da Pimenteira,Chafariz,,a1b5cd47-8fd5-45bc-9004-cb8759bea185,0.0,0.0,,
755,-9.18036512130498,38.7215895484208,756,209,4,"Estrada da Pimenteira, Quinta da Pimenteira",Tanque 5 dos Viveiros da Quinta da Pimenteira,Tanque,,0c7a63a9-1ade-4acf-acd4-bf0723aaaa97,0.0,0.0,,
756,-9.1706431328887,38.7091300366869,757,2612,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 4 da Tapada das Necessidades,Chafariz,,f5860f5f-1085-48a3-8c6f-d9453b400853,0.0,0.0,,
757,-9.17045674414534,38.7094315870437,758,2618,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 9 (Estufa) da Tapada das Necessidades,Chafariz,,5f22e0ec-a7f8-4515-884e-8ac7e8ee1c3b,0.0,0.0,,
758,-9.14769480028498,38.7157768141998,759,2802,4,Alto do Longo,Fontanário do Alto do Longo,Fontanário,,97a7e685-6ae1-45bf-90d0-e26117ef8b9f,0.0,0.0,,
759,-9.1238484497395,38.7490426021553,760,2114,4,Avenida Dr. Arlindo Vicente(antiga Rua 1 da Zona N1 de Chelas),Tanques do Parque da Bela Vista Norte - Polidesportivo,Tanque,,ddc01711-cca6-4177-8789-cda42c423d9f,0.0,0.0,,
760,-9.19403545692328,38.7036539415428,761,116,4,Largo da Boa-Hora à Ajuda,Bebedouro no Parque Infantil do Largo da Boa Hora à Ajuda,Bebedouro,,a7845a85-1e66-4eee-b892-b8ccdfc29005,38.7036539415428,-9.19403545692328,BEBEDOURO,Bebedouro no Parque Infantil do Largo da Boa Hora à Ajuda - Largo da Boa-Hora à Ajuda
761,-9.15493842127401,38.7139510378907,762,1717,4,Rua da Imprensa à Estrela,Tanque (Piscina) no Jardim da Residência Oficial do Primeiro Ministro,,,0026415a-6521-442a-b072-1cafe572226b,0.0,0.0,,
762,-9.15523499557351,38.7140395793429,763,1720,4,Rua da Imprensa à Estrela,Nascente no Jardim da Residência Oficial do Primeiro Ministro,,,f761d4ca-afc1-4cf9-8c34-941e245680d0,0.0,0.0,,
763,-9.18662432977814,38.718953833306,764,239,4,Estrada do Alvito,Bebedouro 7 no Parque do Alvito,Bebedouro,,d425b89d-fae7-48e9-9ff9-aac34b7b1f4d,38.718953833306,-9.18662432977814,BEBEDOURO,Bebedouro 7 no Parque do Alvito - Estrada do Alvito
764,-9.1863815483945,38.7191758185048,765,240,4,Estrada do Alvito,Bebedouro 8 no Parque do Alvito,Bebedouro,,6b11f2b4-d083-4808-898a-24e3c97bd602,38.7191758185048,-9.1863815483945,BEBEDOURO,Bebedouro 8 no Parque do Alvito - Estrada do Alvito
765,-9.1860051632736,38.7190335682377,766,241,4,Estrada do Alvito,Bebedouro 9 no Parque do Alvito,Bebedouro,,a19597a6-3c66-4514-8534-008ea49fd754,38.7190335682377,-9.1860051632736,BEBEDOURO,Bebedouro 9 no Parque do Alvito - Estrada do Alvito
766,-9.18600121787288,38.7193374843511,767,242,4,Estrada do Alvito,Bebedouro 10 no Parque do Alvito,Bebedouro,,ab97a374-a11d-4e3d-8ccb-8eb34fcf03bb,38.7193374843511,-9.18600121787288,BEBEDOURO,Bebedouro 10 no Parque do Alvito - Estrada do Alvito
767,-9.16615459726535,38.7739207335472,768,18102,4,Rua 5 do Cemitério do Lumiar,Fontanário 2 no Cemitério do Lumiar,Fontanário,,5863b835-0325-44fb-b52e-aca14031f137,0.0,0.0,,
768,-9.16487681743551,38.774256365817,769,18106,4,Rua 9A do Cemitério do Lumiar,Fontanário 6 no Cemitério do Lumiar,Fontanário,,5178cf08-d333-4bfc-8014-563204a54a3f,0.0,0.0,,
769,-9.16511440476018,38.7739543901315,770,18107,4,Rua 2 do Cemitério do Lumiar,Fontanário 7 no Cemitério do Lumiar,Fontanário,,f952de3d-af9b-4424-91dd-7dbf7c0468c2,0.0,0.0,,
770,-9.16654199393496,38.7734050148096,771,18108,4,Rua 6 do Cemitério do Lumiar,Fontanário 8 no Cemitério do Lumiar,Fontanário,,7b8694f6-37bc-4b07-b29f-830ed2345ea6,0.0,0.0,,
771,-9.16580941961742,38.7734615500348,772,18110,4,Rua 4 do Cemitério do Lumiar,Fontanário 10 no Cemitério do Lumiar,Fontanário,,e5bcfc58-90cc-4859-81d9-5681874956ca,0.0,0.0,,
772,-9.16511597321868,38.7735343508721,773,18112,4,Rua 2 do Cemitério do Lumiar,Fontanário 12 no Cemitério do Lumiar,Fontanário,,88f2541c-50eb-4da9-97a3-dfe0891cdf30,0.0,0.0,,
773,-9.16615251137725,38.7729508299261,774,18114,4,Rua 5 do Cemitério do Lumiar,Fontanário 14 no Cemitério do Lumiar,Fontanário,,18a472ba-13fc-473a-bf55-731f32cc7151,0.0,0.0,,
774,-9.16546160541414,38.772941036135,775,18116,4,Rua 3 do Cemitério do Lumiar,Fontanário 16 no Cemitério do Lumiar,Fontanário,,f19dcfb7-074b-4f95-9339-e07f7b66211e,0.0,0.0,,
775,-9.09203563264195,38.7709846987068,776,3333,4,"Passeio das Tágides, (Parque das Nações)",Lago Goa,Lago,,8aa3023d-0446-4ea7-84fa-f7ba959d909f,0.0,0.0,,
776,-9.1086817517249,38.7742520839134,777,3307,4,"Avenida Dr. Francisco Luís Gomes, Quinta Conde d'Arcos",Tanque 2 da Quinta Conde d'Arcos,Tanque,,97fdd2bc-7a33-4e2e-a23d-1f199ae2c0ff,0.0,0.0,,
777,-9.18652189937787,38.7436385402784,778,3901,4,"Travessa de São Domingos de Benfica, Mata de São Domingos de Benfica",Tanque da Mata de São Domingos de Benfica,Tanque,,b3111a77-8830-4d36-aad1-013ff85b01d6,0.0,0.0,,
778,-9.21830569011198,38.700984348004,779,3218,4,Praça de Goa,Lago da Praça de Goa,Lago,,6634605f-b5d2-4a0a-bfa3-c732a36860f0,0.0,0.0,,
779,-9.13631861008706,38.719796083917,780,3108,4,Calçada do Desterro,Bica do Desterro,Mina,,2e199f62-cd1e-4a9b-9ae9-b2cca8c1c21b,0.0,0.0,,
780,-9.20576041803025,38.7089808014449,781,4002,4,Rua Tristão Vaz,Tanque do Parque Recreativo dos Moinhos de Santana,Tanque,,710302b8-7e7d-4c4d-96b1-73589135db3b,0.0,0.0,,
781,-9.16872636073605,38.7449403190265,782,3906,4,Estrada das Laranjeiras,Chafariz das Laranjeiras,Chafariz,,5ee4a087-1da4-47d3-8550-7a5d47abd472,0.0,0.0,,
782,-9.21316510335647,38.6965481394897,783,3213,4,Rua Vila Correia,Poço dos Viveiros da Quinta de Vila Correia,Poço,,5de862d6-4bf6-4c8e-981d-7dac45d96b28,0.0,0.0,,
783,-9.12935821712732,38.7126245179335,784,3606,4,Largo do Salvador,Marco Fontanário do Largo do Salvador,Fontanário,,8aa97a20-a83f-4f70-a764-78082e8b7bfc,0.0,0.0,,
784,-9.09401221821947,38.7615157276506,785,3325,4,"Passeio de Ulisses, (Parque das Nações)",Lago do Neptuno,Lago,,912f9d78-61b5-4bfd-808c-5f3ca3f47c3b,0.0,0.0,,
785,-9.18239100373035,38.7466046763968,786,3908,4,"Estrada de Benfica, Jardim do Beau Séjour",Lago Nascente do Jardim do Beau Séjour,Lago,,df9da3c1-c764-4a69-b35a-0aad26aa593b,0.0,0.0,,
786,-9.09537823147481,38.7722776500341,787,3340,4,"Alameda dos Oceanos, (Parque das Nações)",Fonte Continuum F,Fonte,,4e19a628-1e35-4094-a39c-e85019ad9c98,0.0,0.0,,
787,-9.1093116297409,38.7716834045587,788,3310,4,"Avenida Dr. Francisco Luís Gomes, Quinta Conde d'Arcos",Tanque 5 na Quinta Conde d'Arcos,Tanque,,96863d40-1a7f-4ce6-ad66-9546ad25569e,0.0,0.0,,
788,-9.14707636411077,38.7169754206825,789,4501,4,Rua da Mãe D'Água,Chafariz da Mãe d'Água,Chafariz,,019d230f-617a-4f05-97ac-b13b6b6c3288,0.0,0.0,,
789,-9.10931494991417,38.7715889484889,790,3311,4,"Avenida Dr. Francisco Luís Gomes, Quinta Conde d'Arcos",Poço na Quinta Conde d'Arcos,Poço,,81a56cbf-f92e-40b0-b8ea-f0c218bf566b,0.0,0.0,,
790,-9.13412593117466,38.711230921426,791,3803,4,Rua de São Mamede,Chafariz do Caldas,Chafariz,,735a8c43-023e-452c-be13-b803db2f4ffc,0.0,0.0,,
791,-9.09593457519824,38.7654772931388,792,3337,4,"Alameda dos Oceanos, (Parque das Nações)",Fonte Continuum C,Fonte,,99b9f7f1-e440-405c-9b84-9a6d5a835de2,0.0,0.0,,
792,-9.12359694481614,38.7670751380307,793,3301,4,Rua Cidade da Beira(antigas Ruas B1 e B6 de Olivais Sul),Lago Sul da Rua Cidade da Beira,Lago,,1ec80a43-f26d-4815-b516-33f6ea1e4056,0.0,0.0,,
793,-9.09227103077226,38.7683903748589,794,3331,4,"Passeio das Tágides, (Parque das Nações)",Lago das Tágides,Lago,,8e58d9f7-c578-4b45-81a8-8e692234ede8,0.0,0.0,,
794,-9.10944050833974,38.7722424217427,795,3305,4,"Avenida Dr. Francisco Luís Gomes, Quinta Conde d'Arcos",Lago 1 da Quinta Conde d'Arcos,Lago,,9d52a56a-622d-4565-b9e8-ecd88ca543b2,0.0,0.0,,
795,-9.09603973827362,38.7641820317778,796,3336,4,"Alameda dos Oceanos, (Parque das Nações)",Fonte Continuum B,Fonte,,0c3620c9-b72d-4008-9017-c07bf1df9b1b,0.0,0.0,,
796,-9.20524068155294,38.708634981814,797,4005,4,Rua Tristão Vaz,Lago do Parque Recreativo dos Moinhos de Santana,Lago,,622edc9f-5857-4fa1-b0a0-d94b47186ba6,0.0,0.0,,
797,-9.14403202032529,38.7460416105417,798,402,4,Praça Francisco de Morais,Lago na Praça Francisco de Morais,Lago,,4c708d56-3fd7-4e82-8423-73e8f4404f67,0.0,0.0,,
798,-9.12705381384471,38.712569250203,799,3604,4,Rua de Santo Estêvão,Marco Fontanário na Rua de Santo Estêvão,Fontanário,,da7ca070-a846-42a6-9e2e-e579ae1d16a4,0.0,0.0,,
799,-9.10608417696116,38.7737310428167,800,3306,4,"Avenida Dr. Francisco Luís Gomes, Quinta Conde d'Arcos",Tanque 1 da Quinta Conde d'Arcos,Tanque,,880f37a5-23c0-4f71-8eed-d80bf3e7633c,0.0,0.0,,
800,-9.20598676832902,38.7091383047815,801,4004,4,Rua Tristão Vaz,Queda de Água do Parque Recreativo dos Moinhos de Santana,Queda de água,,3481f843-c667-4ced-a286-d6309a293f89,0.0,0.0,,
801,-9.17354850819804,38.7429844120034,802,3905,4,Estrada de Benfica,Chafariz de Santo António da Convalescênça,Chafariz,,70756773-4938-4785-8c06-b69c56e32f21,0.0,0.0,,
802,-9.16786213292369,38.7476366489027,803,3911,4,,,Fontanário,,32cca9b0-19bc-4555-9939-b3a9584661a3,0.0,0.0,,
803,-9.11545386498762,38.7753691863172,804,3320,4,Rua General Silva Freire(antigas Ruas C e D da Célula A dos Olivais Norte),Poço na Rua General Silva Freire,Poço,,b52e08aa-06ea-492c-b0c2-4ee91218e585,0.0,0.0,,
804,-9.11267544767906,38.7631924944473,805,3321,4,"Rua Cidade de Lobito, Quinta Pedagógica",Lago na Quinta Pedagógica,Lago,,9da834b2-6ce9-4dd8-9e66-1bd03effd5ae,0.0,0.0,,
805,-9.11373033302899,38.7753418971316,806,3303,4,Rua Capitão Tenente Oliveira e Carmo,Lago da Rua Capitão Tenente Oliveira e Carmo,Lago,,5fa5a9fe-303f-4507-b5d9-b18115807609,0.0,0.0,,
806,-9.09198846480132,38.7720092513359,807,3334,4,"Passeio das Tágides, (Parque das Nações)",Lago de São Tomé e Príncipe,Lago,,997f9074-bdd5-4c4c-9417-ffd036fa66b1,0.0,0.0,,
807,-9.12640730441959,38.713015096747,808,3605,4,Beco dos Paus,Marco Fontanário do Beco dos Paus,Fontanário,,0c216e40-a023-423e-b2d4-22990f888e56,0.0,0.0,,
808,-9.10631103929964,38.7687989193662,809,3317,4,Praça da Viscondessa dos Olivais,"Chafariz do ""Rocio dos Olivais""",Chafariz,,14590962-491f-4d1d-baa7-a5c70933270f,0.0,0.0,,
809,-9.12847519116933,38.7121438056376,810,3603,4,Beco do Alfurja,Reservatório do Beco do Alfurja,Reservatório,,04b05438-f345-4747-8a33-aa736a200b9e,0.0,0.0,,
810,-9.18471676356052,38.7388930654303,811,3902,4,Parque Florestal de Monsanto,Lago Grande do Parque Florestal de Monsanto,Lago,,b0b29297-e05a-4500-b536-c465549ed1ad,0.0,0.0,,
811,-9.10790244704628,38.7640437424912,812,3318,4,Rua 11A do Cemitério dos Olivais,Lago do Cemitério dos Olivais,Lago,,193318fd-2bbd-4140-8680-2896072bd5ea,0.0,0.0,,
812,-9.09549110479024,38.7708944257645,813,3339,4,"Alameda dos Oceanos, (Parque das Nações)",Fonte Continuum E,Fonte,,14f24a73-e692-4e6c-8f15-6c4ff47ed2c1,0.0,0.0,,
813,-9.12285986454912,38.767591998672,814,3302,4,Rua Cidade da Beira(antigas Ruas B1 e B6 de Olivais Sul),Lago Norte da Rua Cidade da Beira,Lago,,49dea44c-e001-4f61-9403-20f5dff00ef1,0.0,0.0,,
814,-9.1372777637738,38.7308185941217,815,4402,4,"Rua de Pascoal de Melo, Jardim Constantino",Lago do Jardim Constantino,Lago,,d0ea3699-d39e-4320-9298-c8b1f19c37b1,0.0,0.0,,
815,-9.09415762042966,38.7674649197653,816,3329,4,"Rossio dos Olivais, (Parque das Nações)",Espelho de Água Centro (2) do Rossio dos Olivais,Lago,,b1b3230c-1ffc-4546-a064-d4d381928449,0.0,0.0,,
816,-9.14424631613127,38.7304253375374,817,4401,4,"Praça José Fontana, Jardim Henrique Lopes Mendonça",Lago do Jardim Henrique Lopes Mendonça,Lago,,285b57d7-3231-43c2-a80c-608a6b62ff77,0.0,0.0,,
817,-9.14097995821487,38.7192554873057,818,4502,4,"Rua Júlio de Andrade, Jardim do Torel",Lago da Entrada do Jardim do Torel,Lago,,6bef05a5-623e-431c-a8df-0b7cf420f97c,0.0,0.0,,
818,-9.135308972878,38.7144637986133,819,3805,4,Largo da Rosa,Lago do Largo da Rosa,Lago,,59d0c8e0-5447-47fc-b006-d0b736eae370,0.0,0.0,,
819,-9.14582757111855,38.745203181582,820,401,4,Rua de Entrecampos,"Chafariz de Entrecampos, Monumental ou do Campo Pequeno",Chafariz,,091b7b85-647e-4fef-854a-b86f97c199ac,0.0,0.0,,
820,-9.18404816725749,38.7387495784559,821,3914,4,Parque Florestal de Monsanto,Mina do Parque Florestal de Monsanto,Mina,,12d74982-2c6e-46c5-970a-5006dbeb3ef6,0.0,0.0,,
821,-9.13447133699468,38.7396162633087,822,4303,4,Praça João do Rio,Lago da Praça João do Rio,Lago,,9917a043-26ed-4474-966f-63a517b46c66,0.0,0.0,,
822,-9.1740181141909,38.7146576870117,823,3503,4,Rua Maria Pia,Fontanário na Rua Maria Pia,Fontanário,,b66e709c-26fb-46d2-8b52-25f83608ff8b,0.0,0.0,,
823,-9.1056291479304,38.7456442396273,824,2119,4,Rua de José do Patrocínio(antiga Azinhaga dos Cadetes),Poço 1 na Quinta das Flores,Poço,,f96afeeb-91e4-439a-b28f-9d531c52ee41,0.0,0.0,,
824,-9.13092655973072,38.7302172318217,825,2501,4,Largo da Penha de França,Chafariz da Penha de França,Chafariz,,d98fd64a-a5ca-439a-9343-a4a494a25759,0.0,0.0,,
825,-9.14725670809059,38.7132074161586,826,2801,4,Rua de O Século,Chafariz da Rua do Século ou da Formosa,Chafariz,,23d11817-dade-432e-b8d9-de547a2c19f6,0.0,0.0,,
826,-9.17964789111079,38.7224495794349,827,206,4,"Estrada da Pimenteira, Quinta da Pimenteira",Tanque 2 dos Viveiros da Quinta da Pimenteira,Tanque,,22170c93-aa6f-4071-a358-745cad8e4625,0.0,0.0,,
827,-9.16907843025881,38.7096610504072,828,2602,4,"Calçada das Necessidades, Tapada das Necessidades",Lago 2 da Tapada das Necessidades,Lago,,a0792d50-7f02-4050-9ef4-81aba819df7e,0.0,0.0,,
828,-9.13680831498611,38.7180166575075,829,2406,4,Escadinhas da Porta do Carro,Fontanário ao cimo das Escadinhas da Porta do Carro,Fontanário,,5b356c33-1b02-49e3-bef0-e33e2343bc4b,0.0,0.0,,
829,-9.13665974980777,38.7137754897105,830,3107,4,Poço do Borratém,Poço do Borratém,Poço,,e7dfed33-57a1-4ce8-9e6d-20fa47fbc631,0.0,0.0,,
830,-9.12449671896428,38.7466384979,831,2115,4,Azinhaga do Pombeiro,Poço do Parque da Bela Vista Sul,Poço,,84f634e4-5a1d-4231-b3c4-ec752198021c,0.0,0.0,,
831,-9.14825366018954,38.7159388963689,832,2202,4,"Praça do Príncipe Real, Jardim França Borges",Bebedouro de Animais,Fontanário,,2c5595bd-e4aa-463c-9c9d-e9bfc0bb96a4,0.0,0.0,,
832,-9.14502526687371,38.7418336507363,833,2302,4,Campo Pequeno,Fonte no Campo Pequeno,Fonte,,140712b8-1570-40ab-adbe-07a8f49b8a10,0.0,0.0,,
833,-9.20077279280807,38.6968907602524,834,3202,4,"Praça Afonso de Albuquerque, Jardim Afonso de Albuquerque",Lago Poente Norte do Jardim Afonso de Albuquerque,Lago,,cb7ae1f5-bb7f-4d85-8e6d-dc90b85cd8e5,0.0,0.0,,
834,-9.17410387994435,38.7072259415786,835,218,4,Rua da Fábrica da Pólvora,Fontanário na Rua da Fábrica da Pólvora,Fontanário,,24214187-b6e4-4b15-a770-fd7b1bdcdeac,0.0,0.0,,
835,-9.17105657710832,38.7077025223202,836,2603,4,"Calçada das Necessidades, Tapada das Necessidades",Lago 3 da Tapada das Necessidades,Lago,,f62b99b5-c928-4c6a-9954-66acb7daf61d,0.0,0.0,,
836,-9.12458022275984,38.7214243125694,837,2902,4,Rua Machado de Castro,Fontanário de Santa Engrácia,Fontanário,,473e1292-9481-4357-8b56-5d94729e5fbc,0.0,0.0,,
837,-9.16897560010823,38.7097577383192,838,2617,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 8 da Tapada das Necessidades,Chafariz,,4ba76f38-e382-4033-bcd9-907c3597ec9e,0.0,0.0,,
838,-9.19995736777016,38.6970430144313,839,3203,4,"Praça Afonso de Albuquerque, Jardim Afonso de Albuquerque",Lago Nascente Norte do Jardim Afonso de Albuquerque,Lago,,1e83e8b4-a146-4fcc-92a5-a057db2142fa,0.0,0.0,,
839,-9.10663239003296,38.7447381374212,840,2103,4,Rua de José do Patrocínio(antiga Azinhaga dos Cadetes),Tanque 2 da Quinta das Flores,Tanque,,7f769502-2347-4399-8588-744cd585ccd4,0.0,0.0,,
840,-9.1814382667097,38.7233992274776,841,211,4,"Estrada da Pimenteira, Quinta da Pimenteira",Mina 2 dos Viveiros da Quinta da Pimenteira,Mina,,c19752e4-8bbb-42ec-884a-a67ba6811899,0.0,0.0,,
841,-9.1395403684462,38.7142063932465,842,3102,4,Praça D. Pedro IV,Fonte Norte da Praça Dom Pedro IV,Fonte,,7ff7e584-c7a8-455e-848f-abeaa4f82bc0,0.0,0.0,,
842,-9.18128984975339,38.7233332507763,843,205,4,"Estrada da Pimenteira, Quinta da Pimenteira",Tanque 1 dos Viveiros da Quinta da Pimenteira,Tanque,,d11d7075-14ad-4b51-9cac-eded8c6cf0f1,0.0,0.0,,
843,-9.16944915240017,38.7087283750729,844,2616,4,"Calçada das Necessidades, Tapada das Necessidades",Tanque da Tapada das Necessidades,Tanque,,b95b94e2-0d09-4366-9eba-ec637cf74e03,0.0,0.0,,
844,-9.12999520800371,38.7243472741097,845,2502,4,Rua Triângulo Vermelho,Fontanário na Rua do Triângulo Vermelho,Fontanário,,4c53d01d-9feb-4ec1-9097-e1625d1ad97e,0.0,0.0,,
845,-9.2156327134582,38.6948769199832,846,3215,4,Largo da Princesa,Chafariz da Princesa ou da Praia,Chafariz,,9e90b043-68b9-4086-a17f-bf0b609a7194,0.0,0.0,,
846,-9.17538671369595,38.7071616064156,847,217,4,"Travessa do Fiúza, Rua do Alvito",Fontanário da Travessa do Fiúza/Rua do Alvito,Fontanário,,866cf7dd-e314-4db6-b6f6-08d990942037,0.0,0.0,,
847,-9.10236446537202,38.7421430863534,848,2110,4,Praça David Leandro da Silva,Fontanário na Praça David Leandro da Silva,Fontanário,,371e629b-af63-48b6-9c5c-a5898757cf88,0.0,0.0,,
848,-9.17021030841513,38.708317264648,849,2601,4,"Calçada das Necessidades, Tapada das Necessidades",Lago 1 da Tapada das Necessidades,Lago,,360ecee7-10a9-4fb8-a6a2-a03bfccd68a7,0.0,0.0,,
849,-9.17412396357915,38.7089460024621,850,219,4,Avenida de Ceuta,Fontanário na Avenida de Ceuta,Fontanário,,5f59d4a1-7804-4156-add4-230f34997848,0.0,0.0,,
850,-9.11774817479967,38.7388621628425,851,2109,4,Estrada de Chelas,Fontanário na Estrada de Chelas,Fontanário,,47b8aa7f-aa3e-477d-bc21-bf80086b94c5,0.0,0.0,,
851,-9.15049437561343,38.7310851085017,852,5001,4,Rua de São Sebastião da Pedreira,Chafariz de São Sebastião da Pedreira,Chafariz,,f6858a47-fbb1-439d-b47c-f97734c790cf,0.0,0.0,,
852,-9.10652907209719,38.7458476916987,853,2101,4,Rua de José do Patrocínio(antiga Azinhaga dos Cadetes),Lago na Quinta das Flores,Chafariz,,c2fd6b78-6efb-4ad7-ae38-4448d7cab9b3,0.0,0.0,,
